timestamp_utc,timestamp,machine_name,machine_output
2023-11-05 10:30:00+00:00,2023-11-05 05:30:00-05:00,Machine_C,96.47
2023-11-05 10:30:00+00:00,2023-11-05 05:30:00-05:00,Machine_B,99.45
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_A,97.84
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_A,96.45
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_B,103.68
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_C,102.83
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_C,104.81
2023-11-05 10:31:00+00:00,2023-11-05 05:31:00-05:00,Machine_B,102.0
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_B,97.47
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_B,97.11
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_C,99.43
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_A,104.78
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_A,104.77
2023-11-05 10:32:00+00:00,2023-11-05 05:32:00-05:00,Machine_C,102.4
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_C,101.9
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_C,101.5
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_A,99.92
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_B,104.21
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_A,98.91
2023-11-05 10:33:00+00:00,2023-11-05 05:33:00-05:00,Machine_B,98.72
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_C,99.93
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_C,101.0
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_A,97.64
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_B,103.83
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_B,103.16
2023-11-05 10:34:00+00:00,2023-11-05 05:34:00-05:00,Machine_A,101.19
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_A,96.59
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_C,97.4
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_C,95.78
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_B,98.93
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_A,104.07
2023-11-05 10:35:00+00:00,2023-11-05 05:35:00-05:00,Machine_B,95.39
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_B,97.51
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_B,103.77
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_A,95.11
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_A,98.04
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_C,99.11
2023-11-05 10:36:00+00:00,2023-11-05 05:36:00-05:00,Machine_C,99.36
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_A,104.63
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_A,96.23
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_C,99.55
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_C,98.17
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_B,101.83
2023-11-05 10:37:00+00:00,2023-11-05 05:37:00-05:00,Machine_B,97.05
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_C,96.51
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_C,104.54
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_B,98.64
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_B,102.93
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_A,96.38
2023-11-05 10:38:00+00:00,2023-11-05 05:38:00-05:00,Machine_A,102.23
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_B,95.78
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_B,99.94
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_A,103.5
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_A,102.54
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_C,99.61
2023-11-05 10:39:00+00:00,2023-11-05 05:39:00-05:00,Machine_C,95.36
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_C,100.43
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_C,95.56
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_B,95.13
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_B,99.06
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_A,104.81
2023-11-05 10:40:00+00:00,2023-11-05 05:40:00-05:00,Machine_A,98.7
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_A,103.37
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_C,96.96
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_C,97.76
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_B,103.48
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_B,96.67
2023-11-05 10:41:00+00:00,2023-11-05 05:41:00-05:00,Machine_A,97.3
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_A,95.38
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_C,100.68
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_A,102.61
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_B,99.14
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_C,99.62
2023-11-05 10:42:00+00:00,2023-11-05 05:42:00-05:00,Machine_B,98.55
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_C,99.73
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_B,96.7
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_B,104.34
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_C,99.35
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_A,103.24
2023-11-05 10:43:00+00:00,2023-11-05 05:43:00-05:00,Machine_A,95.4
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_C,98.97
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_C,95.64
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_A,96.85
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_A,102.34
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_B,96.01
2023-11-05 10:44:00+00:00,2023-11-05 05:44:00-05:00,Machine_B,103.7
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_A,98.55
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_A,97.15
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_B,96.06
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_B,100.01
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_C,103.6
2023-11-05 10:45:00+00:00,2023-11-05 05:45:00-05:00,Machine_C,96.98
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_A,98.4
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_A,97.85
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_B,95.39
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_C,99.3
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_C,96.13
2023-11-05 10:46:00+00:00,2023-11-05 05:46:00-05:00,Machine_B,102.04
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_A,97.27
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_A,101.38
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_B,104.13
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_C,99.13
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_C,97.15
2023-11-05 10:47:00+00:00,2023-11-05 05:47:00-05:00,Machine_B,101.71
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_A,99.54
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_A,102.47
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_C,103.74
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_C,99.16
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_B,102.09
2023-11-05 10:48:00+00:00,2023-11-05 05:48:00-05:00,Machine_B,99.85
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_C,100.78
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_C,96.97
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_B,100.98
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_B,98.2
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_A,103.12
2023-11-05 10:49:00+00:00,2023-11-05 05:49:00-05:00,Machine_A,98.62
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_C,100.52
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_C,103.68
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_B,102.79
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_B,101.5
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_A,103.96
2023-11-05 10:50:00+00:00,2023-11-05 05:50:00-05:00,Machine_A,97.97
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_A,103.83
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_B,103.23
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_A,98.26
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_C,98.38
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_C,99.56
2023-11-05 10:51:00+00:00,2023-11-05 05:51:00-05:00,Machine_B,95.26
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_A,104.31
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_A,103.63
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_B,97.52
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_B,97.87
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_C,98.0
2023-11-05 10:52:00+00:00,2023-11-05 05:52:00-05:00,Machine_C,98.09
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_A,95.24
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_A,95.75
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_C,101.48
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_C,97.13
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_B,100.29
2023-11-05 10:53:00+00:00,2023-11-05 05:53:00-05:00,Machine_B,103.96
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_A,100.96
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_A,97.55
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_C,103.24
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_C,98.64
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_B,98.67
2023-11-05 10:54:00+00:00,2023-11-05 05:54:00-05:00,Machine_B,103.36
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_A,102.37
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_B,95.84
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_B,97.13
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_C,100.48
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_A,98.73
2023-11-05 10:55:00+00:00,2023-11-05 05:55:00-05:00,Machine_C,104.68
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_A,100.35
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_A,95.11
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_B,96.61
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_B,100.07
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_C,104.11
2023-11-05 10:56:00+00:00,2023-11-05 05:56:00-05:00,Machine_C,103.33
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_C,104.05
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_C,104.19
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_A,99.65
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_B,98.32
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_A,97.44
2023-11-05 10:57:00+00:00,2023-11-05 05:57:00-05:00,Machine_B,99.95
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_C,101.36
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_C,100.74
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_B,99.66
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_B,101.59
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_A,95.15
2023-11-05 10:58:00+00:00,2023-11-05 05:58:00-05:00,Machine_A,97.82
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_B,99.09
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_C,97.82
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_A,102.72
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_A,95.87
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_B,95.89
2023-11-05 10:59:00+00:00,2023-11-05 05:59:00-05:00,Machine_C,100.73
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_A,97.52
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_A,104.88
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_C,103.12
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_C,101.53
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_B,102.9
2023-11-05 11:00:00+00:00,2023-11-05 06:00:00-05:00,Machine_B,95.95
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_A,104.04
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_C,95.89
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_C,104.75
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_A,100.42
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_B,103.95
2023-11-05 11:01:00+00:00,2023-11-05 06:01:00-05:00,Machine_B,98.37
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_C,98.03
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_C,99.42
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_B,98.4
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_B,100.56
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_A,100.38
2023-11-05 11:02:00+00:00,2023-11-05 06:02:00-05:00,Machine_A,96.95
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_B,101.89
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_B,99.76
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_A,99.35
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_A,100.89
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_C,97.33
2023-11-05 11:03:00+00:00,2023-11-05 06:03:00-05:00,Machine_C,95.59
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_A,99.99
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_A,97.51
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_C,99.95
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_C,100.81
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_B,100.56
2023-11-05 11:04:00+00:00,2023-11-05 06:04:00-05:00,Machine_B,99.78
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_C,98.76
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_A,96.58
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_A,99.84
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_B,97.98
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_B,103.85
2023-11-05 11:05:00+00:00,2023-11-05 06:05:00-05:00,Machine_C,101.78
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_C,95.91
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_B,99.89
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_B,101.4
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_C,97.14
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_A,100.96
2023-11-05 11:06:00+00:00,2023-11-05 06:06:00-05:00,Machine_A,101.81
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_B,97.16
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_B,95.42
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_A,99.3
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_C,104.84
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_C,100.7
2023-11-05 11:07:00+00:00,2023-11-05 06:07:00-05:00,Machine_A,96.43
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_A,99.67
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_A,103.5
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_C,103.26
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_C,99.95
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_B,104.32
2023-11-05 11:08:00+00:00,2023-11-05 06:08:00-05:00,Machine_B,103.08
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_C,98.05
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_C,100.6
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_B,103.06
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_B,96.27
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_A,98.14
2023-11-05 11:09:00+00:00,2023-11-05 06:09:00-05:00,Machine_A,97.34
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_B,96.99
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_A,100.49
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_A,97.32
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_B,97.24
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_C,97.08
2023-11-05 11:10:00+00:00,2023-11-05 06:10:00-05:00,Machine_C,101.82
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_C,98.57
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_A,102.62
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_A,100.6
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_B,101.16
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_B,103.11
2023-11-05 11:11:00+00:00,2023-11-05 06:11:00-05:00,Machine_C,101.49
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_C,101.68
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_B,103.76
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_C,99.1
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_B,95.61
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_A,102.25
2023-11-05 11:12:00+00:00,2023-11-05 06:12:00-05:00,Machine_A,103.04
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_C,95.87
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_B,97.05
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_B,96.5
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_C,101.06
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_A,101.1
2023-11-05 11:13:00+00:00,2023-11-05 06:13:00-05:00,Machine_A,103.33
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_B,98.31
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_C,98.4
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_C,96.82
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_B,103.59
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_A,98.72
2023-11-05 11:14:00+00:00,2023-11-05 06:14:00-05:00,Machine_A,95.16
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_B,99.57
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_B,95.89
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_A,95.24
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_A,99.81
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_C,100.63
2023-11-05 11:15:00+00:00,2023-11-05 06:15:00-05:00,Machine_C,95.72
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_A,96.49
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_C,101.58
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_C,97.07
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_A,103.79
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_B,101.81
2023-11-05 11:16:00+00:00,2023-11-05 06:16:00-05:00,Machine_B,100.84
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_B,98.81
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_A,97.37
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_A,101.58
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_C,96.64
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_C,103.68
2023-11-05 11:17:00+00:00,2023-11-05 06:17:00-05:00,Machine_B,95.8
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_A,100.53
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_B,97.24
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_C,102.64
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_C,102.57
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_A,96.4
2023-11-05 11:18:00+00:00,2023-11-05 06:18:00-05:00,Machine_B,95.94
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_C,99.93
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_C,98.03
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_B,101.83
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_A,97.22
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_B,100.1
2023-11-05 11:19:00+00:00,2023-11-05 06:19:00-05:00,Machine_A,95.15
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_A,102.31
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_A,99.07
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_C,97.78
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_C,102.88
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_B,102.79
2023-11-05 11:20:00+00:00,2023-11-05 06:20:00-05:00,Machine_B,98.41
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_C,97.71
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_B,99.54
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_B,101.62
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_A,97.68
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_A,100.94
2023-11-05 11:21:00+00:00,2023-11-05 06:21:00-05:00,Machine_C,95.42
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_B,97.37
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_B,102.19
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_C,104.21
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_C,97.43
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_A,102.82
2023-11-05 11:22:00+00:00,2023-11-05 06:22:00-05:00,Machine_A,100.58
2023-11-05 11:23:00+00:00,2023-11-05 06:23:00-05:00,Machine_A,103.15
2023-11-05 11:23:00+00:00,2023-11-05 06:23:00-05:00,Machine_A,95.26
2023-11-05 11:23:00+00:00,2023-11-05 06:23:00-05:00,Machine_C,102.85
